Subject,Control,Complexity,Num_A,Num_sim,Intersection_time,Regret
20,autoergodic,high,8,43,166,0.9842487807640845
20,autoergodic,high,8,55,166,0.0
20,autoergodic,high,8,70,166,0.0
20,autoergodic,high,8,90,166,0.0
20,autoergodic,high,8,116,166,0.22322385808649764
20,autoergodic,high,8,148,166,0.22322385808649764
20,autoergodic,high,8,191,166,0.22322385808649764
20,autoergodic,high,8,245,166,0.22322385808649764
20,autoergodic,high,8,314,166,0.22322385808649764
20,autoergodic,high,8,403,166,0.22322385808649764
20,autoergodic,high,8,518,166,0.22322385808649764
20,autoergodic,high,8,665,166,0.22322385808649764
20,autoergodic,high,8,854,166,0.22322385808649764
20,autoergodic,high,8,1097,166,0.22322385808649764
20,autoergodic,high,8,1408,166,0.22322385808649764
20,autoergodic,high,8,1808,166,0.0
20,autoergodic,high,8,2322,166,0.0
20,autoergodic,high,8,2981,166,0.0
20,autoergodic,high,8,3828,166,0.0
20,autoergodic,high,8,4915,166,0.0
20,autoergodic,high,8,6311,166,0.0
20,autoergodic,high,8,8103,166,0.0
20,autoergodic,high,8,10405,166,0.0
20,autoergodic,high,8,13360,166,0.0
20,autoergodic,high,10,1,166,43.61935906129491
20,autoergodic,high,10,2,166,43.8346288968947
20,autoergodic,high,10,3,166,44.273134415142366
20,autoergodic,high,10,4,166,44.273134415142366
20,autoergodic,high,10,6,166,44.273134415142366
20,autoergodic,high,10,7,166,0.0
20,autoergodic,high,10,9,166,0.0
20,autoergodic,high,10,12,166,2.0398926817305685
20,autoergodic,high,10,16,166,2.0398926817305685
20,autoergodic,high,10,20,166,2.0398926817305685
20,autoergodic,high,10,26,166,2.241192048802332
20,autoergodic,high,10,33,166,2.241192048802332
20,autoergodic,high,10,43,166,2.287586472191674
20,autoergodic,high,10,55,166,4.893168826917223
20,autoergodic,high,10,70,166,3.0419423051476677
20,autoergodic,high,10,90,166,2.9286978316894077
20,autoergodic,high,10,116,166,2.8774176076813074
20,autoergodic,high,10,148,166,2.8774176076813074
20,autoergodic,high,10,191,166,1.893168826917223
20,autoergodic,high,10,245,166,1.893168826917223
20,autoergodic,high,10,314,166,0.0
20,autoergodic,high,10,403,166,0.0
20,autoergodic,high,10,518,166,0.5988797079336199
20,autoergodic,high,10,665,166,0.0
20,autoergodic,high,10,854,166,0.0
20,autoergodic,high,10,1097,166,0.0
20,autoergodic,high,10,1408,166,0.0
20,autoergodic,high,10,1808,166,0.0
20,autoergodic,high,10,2322,166,0.0
20,autoergodic,high,10,2981,166,0.0
20,autoergodic,high,10,3828,166,0.0
20,autoergodic,high,10,4915,166,0.0
20,autoergodic,high,10,6311,166,0.0
20,autoergodic,high,10,8103,166,0.0
20,autoergodic,high,10,10405,166,0.0
20,autoergodic,high,10,13360,166,0.0
08,none,low,3,1,155,0.0
08,none,low,3,2,155,0.0
08,none,low,3,3,155,0.0
08,none,low,3,4,155,0.0
08,none,low,3,6,155,0.0
08,none,low,3,7,155,0.0
08,none,low,3,9,155,0.0
08,none,low,3,12,155,0.0
08,none,low,3,16,155,0.0
08,none,low,3,20,155,0.0
08,none,low,3,26,155,0.0
08,none,low,3,33,155,0.0
08,none,low,3,43,155,0.0
08,none,low,3,55,155,0.0
08,none,low,3,70,155,0.0
08,none,low,3,90,155,0.0
08,none,low,3,116,155,0.0
08,none,low,3,148,155,0.0
08,none,low,3,191,155,0.0
08,none,low,3,245,155,0.0
08,none,low,3,314,155,0.0
08,none,low,3,403,155,0.0
08,none,low,3,518,155,0.0
08,none,low,3,665,155,0.0
08,none,low,3,854,155,0.0
08,none,low,3,1097,155,0.0
08,none,low,3,1408,155,0.0
08,none,low,3,1808,155,0.0
08,none,low,3,2322,155,0.0
08,none,low,3,2981,155,0.0
08,none,low,3,3828,155,0.0
08,none,low,3,4915,155,0.0
08,none,low,3,6311,155,0.0
08,none,low,3,8103,155,0.0
08,none,low,4,1,155,46.73195517823992
08,none,low,4,2,155,47.05418646902711
08,none,low,4,3,155,47.05418646902711
08,none,low,4,4,155,47.05418646902711
08,none,low,4,6,155,47.05418646902711
08,none,low,4,7,155,47.05418646902711
08,none,low,4,9,155,47.05418646902711
08,none,low,4,12,155,0.2941023401123588
08,none,low,4,16,155,0.3783096898686038
08,none,low,4,20,155,0.6773594127368376
08,none,low,4,26,155,0.6773594127368376
08,none,low,4,33,155,0.6773594127368376
08,none,low,4,43,155,0.1378166389371791
08,none,low,4,55,155,0.1378166389371791
08,none,low,4,70,155,0.1378166389371791
08,none,low,4,90,155,0.0
08,none,low,4,116,155,0.0
08,none,low,4,148,155,0.0
08,none,low,4,191,155,0.0
08,none,low,4,245,155,0.0
08,none,low,4,314,155,0.0
08,none,low,4,403,155,0.0
08,none,low,4,518,155,0.0
08,none,low,4,665,155,0.0
08,none,low,4,854,155,0.0
08,none,low,4,1097,155,0.0
08,none,low,4,1408,155,0.0
08,none,low,4,1808,155,0.0
08,none,low,4,2322,155,0.0
08,none,low,4,2981,155,0.0
08,none,low,4,3828,155,0.0
08,none,low,4,4915,155,0.0
08,none,low,4,6311,155,0.0
08,none,low,4,8103,155,0.0
08,none,low,4,10405,155,0.0
08,none,low,4,13360,155,0.0
08,none,low,5,1,155,43.42340198503397
08,none,low,5,2,155,0.0
08,none,low,5,3,155,0.0425442520005741
08,none,low,5,4,155,0.0425442520005741
08,none,low,5,6,155,0.21479628863187772
08,none,low,5,7,155,0.21479628863187772
08,none,low,5,9,155,0.329051617658608
08,none,low,5,12,155,0.15423510731618606
08,none,low,5,16,155,0.20208092688174562
08,none,low,5,20,155,0.0
08,none,low,5,26,155,0.0
08,none,low,5,33,155,0.09295991134285231
08,none,low,5,43,155,0.6405313561796864
08,none,low,5,55,155,0.6405313561796864
08,none,low,5,70,155,0.6405313561796864
08,none,low,5,90,155,0.5985526097769185
08,none,low,5,116,155,0.0
08,none,low,5,148,155,0.0
08,none,low,5,191,155,0.0
08,none,low,5,245,155,0.0
08,none,low,5,314,155,0.0
08,none,low,5,403,155,0.0
08,none,low,5,518,155,0.0
08,none,low,5,665,155,0.0
08,none,low,5,854,155,0.0
08,none,low,5,1097,155,0.0
08,none,low,5,1408,155,0.0
08,none,low,5,1808,155,0.0
08,none,low,5,2322,155,0.0
08,none,low,5,2981,155,0.0
08,none,low,5,3828,155,0.0
08,none,low,5,4915,155,0.0
08,none,low,5,6311,155,0.0
08,none,low,5,8103,155,0.0
08,none,low,5,10405,155,0.0
08,none,low,5,13360,155,0.0
08,none,low,6,1,155,0.0
08,none,low,6,2,155,0.0
08,none,low,6,3,155,0.0
08,none,low,6,4,155,0.011415994719929046
08,none,low,6,6,155,0.6158650086727522
08,none,low,6,7,155,1.2513318658051813
08,none,low,6,9,155,1.2513318658051813
08,none,low,6,12,155,1.0
08,none,low,6,16,155,1.0
08,none,low,6,20,155,1.0
08,none,low,6,26,155,0.927861867447179
08,none,low,6,33,155,0.927861867447179
08,none,low,6,43,155,0.927861867447179
08,none,low,6,55,155,0.7003730972855937
08,none,low,6,70,155,0.7003730972855937
08,none,low,6,90,155,0.0
08,none,low,6,116,155,0.0
08,none,low,6,148,155,0.0
08,none,low,6,191,155,0.0
08,none,low,6,245,155,0.0
08,none,low,6,314,155,0.0
08,none,low,6,403,155,0.0
08,none,low,6,518,155,0.0
08,none,low,6,665,155,0.0
08,none,low,6,854,155,0.0
08,none,low,6,1097,155,0.0
08,none,low,6,1408,155,0.0
08,none,low,6,1808,155,0.0
08,none,low,6,2322,155,0.0
08,none,low,6,2981,155,0.0
08,none,low,6,3828,155,0.0
08,none,low,6,4915,155,0.0
08,none,low,6,6311,155,0.0
08,none,low,6,8103,155,0.0
08,none,low,6,10405,155,0.0
08,none,low,6,13360,155,0.0
08,none,low,8,1,155,46.49297621149191
08,none,low,8,2,155,46.49297621149191
08,none,low,8,3,155,46.49297621149191
08,none,low,8,4,155,3.0
08,none,low,8,6,155,3.037472159331754
08,none,low,8,7,155,3.0579177371336344
08,none,low,8,9,155,0.0
08,none,low,8,12,155,0.0
08,none,low,8,16,155,0.0
08,none,low,8,20,155,0.0
08,none,low,8,26,155,0.0
08,none,low,8,33,155,0.6405313561796864
08,none,low,8,43,155,0.6405313561796864
08,none,low,8,55,155,0.6405313561796864
08,none,low,8,70,155,0.6405313561796864
08,none,low,8,90,155,0.6405313561796864
08,none,low,8,116,155,0.0
08,none,low,8,148,155,0.0
08,none,low,8,191,155,0.0
08,none,low,8,245,155,0.0
08,none,low,8,314,155,0.0
08,none,low,8,403,155,0.0
08,none,low,8,518,155,0.0
08,none,low,8,665,155,0.0
08,none,low,8,854,155,0.0
08,none,low,8,1097,155,0.0
08,none,low,8,1408,155,0.0
08,none,low,8,1808,155,0.0
08,none,low,8,2322,155,0.0
08,none,low,8,2981,155,0.0
08,none,low,8,3828,155,0.0
08,none,low,8,4915,155,0.0
08,none,low,8,6311,155,0.0
08,none,low,8,8103,155,0.0
08,none,low,8,10405,155,0.0
08,none,low,8,13360,155,0.0
08,none,low,10,1,155,48.0
08,none,low,10,2,155,48.0
08,none,low,10,3,155,48.0
08,none,low,10,4,155,48.0
08,none,low,10,6,155,4.268044821760078
08,none,low,10,7,155,4.268044821760078
08,none,low,10,9,155,4.268044821760078
08,none,low,10,12,155,1.0388378586060463
08,none,low,10,16,155,1.0388378586060463
08,none,low,10,20,155,1.0388378586060463
08,none,low,10,26,155,1.0388378586060463
08,none,low,10,33,155,1.0388378586060463
08,none,low,10,43,155,1.0388378586060463
08,none,low,10,55,155,1.0388378586060463
08,none,low,10,70,155,1.0388378586060463
08,none,low,10,90,155,0.6404966563737666
08,none,low,10,116,155,0.5865229537921692
08,none,low,10,148,155,0.5865229537921692
08,none,low,10,191,155,0.5865229537921692
08,none,low,10,245,155,0.0
08,none,low,10,314,155,0.0
08,none,low,10,403,155,0.0
08,none,low,10,518,155,0.0
08,none,low,10,665,155,0.0
08,none,low,10,854,155,0.0
08,none,low,10,1097,155,0.0
08,none,low,10,1408,155,0.0
08,none,low,10,1808,155,0.0
08,none,low,10,2322,155,0.0
08,none,low,10,2981,155,0.0
08,none,low,10,3828,155,0.0
08,none,low,10,4915,155,0.0
08,none,low,10,6311,155,0.0
08,none,low,10,8103,155,0.0
08,none,low,10,10405,155,0.0
08,none,low,10,13360,155,0.0
08,waypoint,low,3,1,180,50.017163589399246
08,waypoint,low,3,2,180,50.017163589399246
08,waypoint,low,3,3,180,0.01716358939924447
08,waypoint,low,3,4,180,0.01716358939924447
08,waypoint,low,3,6,180,0.01716358939924447
08,waypoint,low,3,7,180,0.0
08,waypoint,low,3,9,180,0.0
08,waypoint,low,3,12,180,0.0
08,waypoint,low,3,16,180,0.0
08,waypoint,low,3,20,180,0.0
08,waypoint,low,3,26,180,0.0
08,waypoint,low,3,33,180,0.0
08,waypoint,low,3,43,180,0.0
08,waypoint,low,3,55,180,0.0
08,waypoint,low,3,70,180,0.0
08,waypoint,low,3,90,180,0.0
08,waypoint,low,3,116,180,0.0
08,waypoint,low,3,148,180,0.0
08,waypoint,low,3,191,180,0.0008277783641632008
08,waypoint,low,3,245,180,0.0008277783641632008
08,waypoint,low,3,314,180,0.0008277783641632008
08,waypoint,low,3,403,180,0.0008277783641632008
08,waypoint,low,3,518,180,0.0008277783641631453
08,waypoint,low,3,665,180,0.0008277783641631453
08,waypoint,low,3,854,180,0.0008277783641632008
08,waypoint,low,3,1097,180,0.0008277783641632563
08,waypoint,low,3,1408,180,0.0008277783641633674
08,waypoint,low,3,1808,180,0.0008277783641633674
08,waypoint,low,3,2322,180,0.0008277783641633674
08,waypoint,low,3,2981,180,0.0008277783641630898
08,waypoint,low,3,3828,180,0.0008277783641628678
08,waypoint,low,3,4915,180,0.0008277783641627012
08,waypoint,low,3,6311,180,0.0008277783641624237
08,waypoint,low,3,8103,180,0.0008277783641622571
08,waypoint,low,4,1,180,0.0
08,waypoint,low,4,2,180,0.0
08,waypoint,low,4,3,180,0.04011086286685403
08,waypoint,low,4,4,180,0.04011086286685403
08,waypoint,low,4,6,180,0.04011086286685403
08,waypoint,low,4,7,180,0.04011086286685403
08,waypoint,low,4,9,180,0.04011086286685403
08,waypoint,low,4,12,180,0.0
08,waypoint,low,4,16,180,0.0
08,waypoint,low,4,20,180,0.0
08,waypoint,low,4,26,180,0.026054502469221752
08,waypoint,low,4,33,180,0.026054502469221752
08,waypoint,low,4,43,180,0.0
08,waypoint,low,4,55,180,0.0
08,waypoint,low,4,70,180,0.0
08,waypoint,low,4,90,180,0.0
08,waypoint,low,4,116,180,0.0
08,waypoint,low,4,148,180,0.0
08,waypoint,low,4,191,180,0.0
08,waypoint,low,4,245,180,0.0
08,waypoint,low,4,314,180,0.0
08,waypoint,low,4,403,180,0.0
08,waypoint,low,4,518,180,0.0
08,waypoint,low,4,665,180,0.0
08,waypoint,low,4,854,180,0.0
08,waypoint,low,4,1097,180,0.0
08,waypoint,low,4,1408,180,0.0
08,waypoint,low,4,1808,180,0.0
08,waypoint,low,4,2322,180,0.0
08,waypoint,low,4,2981,180,0.0
08,waypoint,low,4,3828,180,0.0
08,waypoint,low,4,4915,180,0.0
08,waypoint,low,4,6311,180,0.0
08,waypoint,low,4,8103,180,0.0
08,waypoint,low,4,10405,180,0.0
08,waypoint,low,4,13360,180,0.0
08,waypoint,low,5,1,180,46.367422981085014
08,waypoint,low,5,2,180,49.79625506741196
08,waypoint,low,5,3,180,0.0
08,waypoint,low,5,4,180,0.023186838582957225
08,waypoint,low,5,6,180,0.023186838582957225
08,waypoint,low,5,7,180,0.023186838582957225
08,waypoint,low,5,9,180,0.023186838582957225
08,waypoint,low,5,12,180,0.023186838582957225
08,waypoint,low,5,16,180,0.023186838582957225
08,waypoint,low,5,20,180,0.2237462893109258
08,waypoint,low,5,26,180,0.20055945072796857
08,waypoint,low,5,33,180,0.23939778422515354
08,waypoint,low,5,43,180,0.23939778422515354
08,waypoint,low,5,55,180,0.823132708153985
08,waypoint,low,5,70,180,0.5841758382575855
08,waypoint,low,5,90,180,0.5841758382575855
08,waypoint,low,5,116,180,0.5841758382575855
08,waypoint,low,5,148,180,0.5841758382575855
08,waypoint,low,5,191,180,0.0
08,waypoint,low,5,245,180,0.0
08,waypoint,low,5,314,180,0.0
08,waypoint,low,5,403,180,0.0
08,waypoint,low,5,518,180,0.0
08,waypoint,low,5,665,180,0.0
08,waypoint,low,5,854,180,0.0
08,waypoint,low,5,1097,180,0.0
08,waypoint,low,5,1408,180,0.0
08,waypoint,low,5,1808,180,0.0
08,waypoint,low,5,2322,180,0.0
08,waypoint,low,5,2981,180,0.0
08,waypoint,low,5,3828,180,0.0
08,waypoint,low,5,4915,180,0.0
08,waypoint,low,5,6311,180,0.0
08,waypoint,low,5,8103,180,0.0
08,waypoint,low,5,10405,180,0.0
08,waypoint,low,5,13360,180,0.0
08,waypoint,low,6,1,180,50.3526984089391
08,waypoint,low,6,2,180,50.3526984089391
08,waypoint,low,6,3,180,50.3526984089391
08,waypoint,low,6,4,180,0.17583111709307978
08,waypoint,low,6,6,180,0.17583111709307978
08,waypoint,low,6,7,180,0.17583111709307978
08,waypoint,low,6,9,180,0.17583111709307978
08,waypoint,low,6,12,180,0.17583111709307978
08,waypoint,low,6,16,180,0.17583111709307978
08,waypoint,low,6,20,180,0.17583111709307978
08,waypoint,low,6,26,180,0.17583111709307978
08,waypoint,low,6,33,180,0.17583111709307978
08,waypoint,low,6,43,180,0.17583111709307978
08,waypoint,low,6,55,180,0.17583111709307978
08,waypoint,low,6,70,180,0.0
08,waypoint,low,6,90,180,0.0
08,waypoint,low,6,116,180,0.6395424321484771
08,waypoint,low,6,148,180,0.0
08,waypoint,low,6,191,180,0.0
08,waypoint,low,6,245,180,0.0
08,waypoint,low,6,314,180,0.0
08,waypoint,low,6,403,180,0.0
08,waypoint,low,6,518,180,0.0
08,waypoint,low,6,665,180,0.0
08,waypoint,low,6,854,180,0.0
08,waypoint,low,6,1097,180,0.0
08,waypoint,low,6,1408,180,0.0
08,waypoint,low,6,1808,180,0.0
08,waypoint,low,6,2322,180,0.0
08,waypoint,low,6,2981,180,0.0
08,waypoint,low,6,3828,180,0.0
08,waypoint,low,6,4915,180,0.0
08,waypoint,low,6,6311,180,0.0
08,waypoint,low,6,8103,180,0.0
08,waypoint,low,6,10405,180,0.0
08,waypoint,low,6,13360,180,0.0
08,waypoint,low,8,1,180,49.73833832838688
08,waypoint,low,8,2,180,49.73833832838688
08,waypoint,low,8,3,180,49.794773315615316
08,waypoint,low,8,4,180,50.057138366989044
08,waypoint,low,8,6,180,50.33050002864329
08,waypoint,low,8,7,180,50.33050002864329
08,waypoint,low,8,9,180,50.33050002864329
08,waypoint,low,8,12,180,0.5342449612313319
08,waypoint,low,8,16,180,0.5342449612313319
08,waypoint,low,8,20,180,0.31345157678518154
08,waypoint,low,8,26,180,0.17748228849558806
08,waypoint,low,8,33,180,0.17748228849558806
08,waypoint,low,8,43,180,0.0
08,waypoint,low,8,55,180,0.0
08,waypoint,low,8,70,180,0.0
08,waypoint,low,8,90,180,0.00044091432875398295
08,waypoint,low,8,116,180,0.5841758382575855
08,waypoint,low,8,148,180,0.5841758382575855
08,waypoint,low,8,191,180,0.5841758382575855
08,waypoint,low,8,245,180,0.5841758382575855
08,waypoint,low,8,314,180,0.0
08,waypoint,low,8,403,180,0.0
08,waypoint,low,8,518,180,0.0
08,waypoint,low,8,665,180,0.0
08,waypoint,low,8,854,180,0.0
08,waypoint,low,8,1097,180,0.0
08,waypoint,low,8,1408,180,0.0
08,waypoint,low,8,1808,180,0.0
08,waypoint,low,8,2322,180,0.0
08,waypoint,low,8,2981,180,0.0
08,waypoint,low,8,3828,180,0.0
08,waypoint,low,8,4915,180,0.0
08,waypoint,low,8,6311,180,0.0
08,waypoint,low,8,8103,180,0.0
08,waypoint,low,8,10405,180,0.0
08,waypoint,low,8,13360,180,0.0
08,waypoint,low,10,1,180,0.0
08,waypoint,low,10,2,180,0.0
08,waypoint,low,10,3,180,0.0
08,waypoint,low,10,4,180,0.0
08,waypoint,low,10,6,180,2.1530177401477073
08,waypoint,low,10,7,180,0.22270161064369043
08,waypoint,low,10,9,180,0.22270161064369043
08,waypoint,low,10,12,180,0.22270161064369043
08,waypoint,low,10,16,180,0.22270161064369043
08,waypoint,low,10,20,180,0.4223822794350779
08,waypoint,low,10,26,180,0.4223822794350779
08,waypoint,low,10,33,180,0.33564995708098094
08,waypoint,low,10,43,180,0.33564995708098094
08,waypoint,low,10,55,180,0.9829515481418861
08,waypoint,low,10,70,180,0.9829515481418861
08,waypoint,low,10,90,180,0.9789526864473692
08,waypoint,low,10,116,180,0.0
08,waypoint,low,10,148,180,0.0
08,waypoint,low,10,191,180,0.0
08,waypoint,low,10,245,180,0.0
08,waypoint,low,10,314,180,0.0
08,waypoint,low,10,403,180,0.0
08,waypoint,low,10,518,180,0.0
08,waypoint,low,10,665,180,0.0
08,waypoint,low,10,854,180,0.0
08,waypoint,low,10,1097,180,0.0
08,waypoint,low,10,1408,180,0.0
08,waypoint,low,10,1808,180,0.0
08,waypoint,low,10,2322,180,0.0
08,waypoint,low,10,2981,180,0.0
08,waypoint,low,10,3828,180,0.0
08,waypoint,low,10,4915,180,0.0
08,waypoint,low,10,6311,180,0.0
08,waypoint,low,10,8103,180,0.0
08,waypoint,low,10,10405,180,0.0
08,waypoint,low,10,13360,180,0.0
08,directergodic,low,3,1,70,49.84744199811423
08,directergodic,low,3,2,70,0.0
08,directergodic,low,3,3,70,0.0
08,directergodic,low,3,4,70,0.0
08,directergodic,low,3,6,70,0.0
08,directergodic,low,3,7,70,0.0
08,directergodic,low,3,9,70,0.0
08,directergodic,low,3,12,70,0.0
08,directergodic,low,3,16,70,0.0
08,directergodic,low,3,20,70,0.0
08,directergodic,low,3,26,70,0.0
08,directergodic,low,3,33,70,0.0
08,directergodic,low,3,43,70,0.0
08,directergodic,low,3,55,70,0.0635043033063139
08,directergodic,low,3,70,70,0.0635043033063139
08,directergodic,low,3,90,70,0.06350430330631388
08,directergodic,low,3,116,70,0.06350430330631388
08,directergodic,low,3,148,70,0.06350430330631388
08,directergodic,low,3,191,70,0.06350430330631388
08,directergodic,low,3,245,70,0.06350430330631388
08,directergodic,low,3,314,70,0.0635043033063139
08,directergodic,low,3,403,70,0.06350430330631393
08,directergodic,low,3,518,70,0.06350430330631393
08,directergodic,low,3,665,70,0.06350430330631393
08,directergodic,low,3,854,70,0.0635043033063139
08,directergodic,low,3,1097,70,0.0635043033063139
08,directergodic,low,3,1408,70,0.0635043033063139
08,directergodic,low,3,1808,70,0.06350430330631388
08,directergodic,low,3,2322,70,0.06350430330631393
08,directergodic,low,3,2981,70,0.06350430330631396
08,directergodic,low,3,3828,70,0.06350430330631399
08,directergodic,low,3,4915,70,0.06350430330631421
08,directergodic,low,3,6311,70,0.0635043033063144
08,directergodic,low,3,8103,70,0.06350430330631457
08,directergodic,low,4,1,70,49.654099079320474
08,directergodic,low,4,2,70,49.654099079320474
08,directergodic,low,4,3,70,49.654099079320474
08,directergodic,low,4,4,70,49.91831544811318
08,directergodic,low,4,6,70,0.0
08,directergodic,low,4,7,70,0.0
08,directergodic,low,4,9,70,0.0
08,directergodic,low,4,12,70,0.0
08,directergodic,low,4,16,70,0.0
08,directergodic,low,4,20,70,0.0
08,directergodic,low,4,26,70,0.0
